ID,Pred
2019_1101_1113,0.45810428261756897
2019_1101_1120,0.27038151025772095
2019_1101_1124,0.3710041642189026
2019_1101_1125,0.30567628145217896
2019_1101_1133,0.668192982673645
2019_1101_1138,0.22190359234809875
2019_1101_1153,0.10311947762966156
2019_1101_1159,0.45315608382225037
2019_1101_1181,0.09133853763341904
2019_1101_1192,0.6498960256576538
2019_1101_1196,0.6406407356262207
2019_1101_1199,0.2745193839073181
2019_1101_1205,0.6001994609832764
2019_1101_1209,0.47100353240966797
2019_1101_1211,0.06930088251829147
2019_1101_1222,0.04626035690307617
2019_1101_1233,0.7487504482269287
2019_1101_1234,0.27567654848098755
2019_1101_1235,0.3416024446487427
2019_1101_1242,0.3392430543899536
2019_1101_1243,0.387611985206604
2019_1101_1246,0.13213801383972168
2019_1101_1251,0.34622061252593994
2019_1101_1257,0.3297984302043915
2019_1101_1261,0.20933373272418976
2019_1101_1266,0.18827253580093384
2019_1101_1268,0.21673867106437683
2019_1101_1276,0.12449132651090622
2019_1101_1277,0.1766706258058548
2019_1101_1278,0.5095546841621399
2019_1101_1279,0.5176954865455627
2019_1101_1280,0.27180933952331543
2019_1101_1285,0.42487746477127075
2019_1101_1293,0.2700756788253784
2019_1101_1295,0.7478508353233337
2019_1101_1297,0.285264253616333
2019_1101_1300,0.7869251370429993
2019_1101_1305,0.19596002995967865
2019_1101_1308,0.26391154527664185
2019_1101_1314,0.1712542474269867
2019_1101_1318,0.4675787687301636
2019_1101_1326,0.5021795630455017
2019_1101_1328,0.6532443165779114
2019_1101_1330,0.3685675859451294
2019_1101_1332,0.3542255759239197
2019_1101_1341,0.6166940331459045
2019_1101_1345,0.3012068271636963
2019_1101_1371,0.5723656415939331
2019_1101_1385,0.4632791578769684
2019_1101_1387,0.3608381748199463
2019_1101_1388,0.3324671685695648
2019_1101_1393,0.32281196117401123
2019_1101_1396,0.48537132143974304
2019_1101_1397,0.16274382174015045
2019_1101_1403,0.21135112643241882
2019_1101_1414,0.31730926036834717
2019_1101_1416,0.2672317326068878
2019_1101_1429,0.27699151635169983
2019_1101_1433,0.31788456439971924
2019_1101_1436,0.21404507756233215
2019_1101_1437,0.38144922256469727
2019_1101_1438,0.15703678131103516
2019_1101_1439,0.31164130568504333
2019_1101_1449,0.3598601222038269
2019_1101_1458,0.36405688524246216
2019_1101_1459,0.29725584387779236
2019_1101_1463,0.4608951807022095
2019_1113_1120,0.32221028208732605
2019_1113_1124,0.5488882660865784
2019_1113_1125,0.2914664149284363
2019_1113_1133,0.6417571902275085
2019_1113_1138,0.2187103033065796
2019_1113_1153,0.20766471326351166
2019_1113_1159,0.4285246431827545
2019_1113_1181,0.13326559960842133
2019_1113_1192,0.6479290723800659
2019_1113_1196,0.6065654754638672
2019_1113_1199,0.29390788078308105
2019_1113_1205,0.7341700792312622
2019_1113_1209,0.4383135437965393
2019_1113_1211,0.1060432642698288
2019_1113_1222,0.13307693600654602
2019_1113_1233,0.7818883657455444
2019_1113_1234,0.4134073853492737
2019_1113_1235,0.34855151176452637
2019_1113_1242,0.3798382878303528
2019_1113_1243,0.3696179687976837
2019_1113_1246,0.225380077958107
2019_1113_1251,0.3325587511062622
2019_1113_1257,0.49841630458831787
2019_1113_1261,0.26924458146095276
2019_1113_1266,0.3487526774406433
2019_1113_1268,0.41051045060157776
2019_1113_1276,0.21234765648841858
2019_1113_1277,0.21344909071922302
2019_1113_1278,0.5514047741889954
2019_1113_1279,0.4972933232784271
2019_1113_1280,0.3818396031856537
2019_1113_1285,0.41533711552619934
2019_1113_1293,0.2618720829486847
2019_1113_1295,0.7712380886077881
2019_1113_1297,0.34687796235084534
2019_1113_1300,0.9224442839622498
2019_1113_1305,0.19470056891441345
2019_1113_1308,0.2526399493217468
2019_1113_1314,0.22956959903240204
2019_1113_1318,0.45196017622947693
2019_1113_1326,0.5816250443458557
2019_1113_1328,0.6280953288078308
2019_1113_1330,0.35505756735801697
2019_1113_1332,0.3820353150367737
2019_1113_1341,0.8526821732521057
2019_1113_1345,0.35973823070526123
2019_1113_1371,0.5462443828582764
2019_1113_1385,0.4963090717792511
2019_1113_1387,0.42690378427505493
2019_1113_1388,0.4208718240261078
2019_1113_1393,0.48613420128822327
2019_1113_1396,0.4487249255180359
2019_1113_1397,0.21186432242393494
2019_1113_1403,0.3024483025074005
2019_1113_1414,0.3100965917110443
2019_1113_1416,0.3782601058483124
2019_1113_1429,0.26477500796318054
2019_1113_1433,0.36179831624031067
2019_1113_1436,0.2677061855792999
2019_1113_1437,0.36126837134361267
2019_1113_1438,0.16972960531711578
2019_1113_1439,0.341996967792511
2019_1113_1449,0.3457128703594208
2019_1113_1458,0.37684932351112366
2019_1113_1459,0.2838899791240692
2019_1113_1463,0.42115217447280884
2019_1120_1124,0.7112942934036255
2019_1120_1125,0.4267876446247101
2019_1120_1133,0.7800720930099487
2019_1120_1138,0.351961612701416
2019_1120_1153,0.3439406454563141
2019_1120_1159,0.6181291937828064
2019_1120_1181,0.23883888125419617
2019_1120_1192,0.7759875655174255
2019_1120_1196,0.7642370462417603
2019_1120_1199,0.4355315566062927
2019_1120_1205,0.8841736316680908
2019_1120_1209,0.6498811841011047
2019_1120_1211,0.1983654499053955
2019_1120_1222,0.23428219556808472
2019_1120_1233,0.8985559344291687
2019_1120_1234,0.6009969115257263
2019_1120_1235,0.533986508846283
2019_1120_1242,0.5702938437461853
2019_1120_1243,0.5665023922920227
2019_1120_1246,0.35941725969314575
2019_1120_1251,0.48244258761405945
2019_1120_1257,0.6733866333961487
2019_1120_1261,0.41198140382766724
2019_1120_1266,0.5297998785972595
2019_1120_1268,0.5991984605789185
2019_1120_1276,0.34426969289779663
2019_1120_1277,0.34373724460601807
2019_1120_1278,0.722392201423645
2019_1120_1279,0.6948403716087341
2019_1120_1280,0.5795686841011047
2019_1120_1285,0.6445540189743042
2019_1120_1293,0.39909833669662476
2019_1120_1295,0.8792616128921509
2019_1120_1297,0.5211896300315857
2019_1120_1300,0.9710245132446289
2019_1120_1305,0.3209764361381531
2019_1120_1308,0.38634973764419556
2019_1120_1314,0.3635178208351135
2019_1120_1318,0.6613296270370483
2019_1120_1326,0.7360002994537354
2019_1120_1328,0.772305965423584
2019_1120_1330,0.5398162007331848
2019_1120_1332,0.5777633786201477
2019_1120_1341,0.9493195414543152
2019_1120_1345,0.5284723043441772
2019_1120_1371,0.72157883644104
2019_1120_1385,0.6810606718063354
2019_1120_1387,0.6271222233772278
2019_1120_1388,0.6104174852371216
2019_1120_1393,0.6720848083496094
2019_1120_1396,0.6487545371055603
2019_1120_1397,0.34026119112968445
2019_1120_1403,0.44867780804634094
2019_1120_1414,0.4627886414527893
2019_1120_1416,0.5704656839370728
2019_1120_1429,0.3997291624546051
2019_1120_1433,0.5468730926513672
2019_1120_1436,0.4075852036476135
2019_1120_1437,0.5408070087432861
2019_1120_1438,0.28883084654808044
2019_1120_1439,0.5070592761039734
2019_1120_1449,0.5114476084709167
2019_1120_1458,0.571624219417572
2019_1120_1459,0.42355841398239136
2019_1120_1463,0.6315751671791077
2019_1124_1125,0.2738650143146515
2019_1124_1133,0.6020100116729736
2019_1124_1138,0.24107593297958374
2019_1124_1153,0.182281494140625
2019_1124_1159,0.4074089229106903
2019_1124_1181,0.10599005222320557
2019_1124_1192,0.6070523262023926
2019_1124_1196,0.5717565417289734
2019_1124_1199,0.26478755474090576
2019_1124_1205,0.8299259543418884
2019_1124_1209,0.44705334305763245
2019_1124_1211,0.08163245767354965
2019_1124_1222,0.10929672420024872
2019_1124_1233,0.8595854043960571
2019_1124_1234,0.3734387457370758
2019_1124_1235,0.3223293125629425
2019_1124_1242,0.3552521765232086
2019_1124_1243,0.3724605441093445
2019_1124_1246,0.19948410987854004
2019_1124_1251,0.33387425541877747
2019_1124_1257,0.4454053044319153
2019_1124_1261,0.24019134044647217
2019_1124_1266,0.32177233695983887
2019_1124_1268,0.37227633595466614
2019_1124_1276,0.18735556304454803
2019_1124_1277,0.18876731395721436
2019_1124_1278,0.4814636707305908
2019_1124_1279,0.4427124857902527
2019_1124_1280,0.35183924436569214
2019_1124_1285,0.4980594515800476
2019_1124_1293,0.23872947692871094
2019_1124_1295,0.8501248955726624
2019_1124_1297,0.3211151361465454
2019_1124_1300,0.960779070854187
2019_1124_1305,0.17008720338344574
2019_1124_1308,0.23242799937725067
2019_1124_1314,0.20311716198921204
2019_1124_1318,0.4967256784439087
2019_1124_1326,0.5330356359481812
2019_1124_1328,0.6014320850372314
2019_1124_1330,0.33231908082962036
2019_1124_1332,0.35400477051734924
2019_1124_1341,0.9137586951255798
2019_1124_1345,0.3377377986907959
2019_1124_1371,0.4825677275657654
2019_1124_1385,0.4455685317516327
2019_1124_1387,0.3871535360813141
2019_1124_1388,0.38456088304519653
2019_1124_1393,0.43189525604248047
2019_1124_1396,0.41917720437049866
2019_1124_1397,0.1872582584619522
2019_1124_1403,0.27228105068206787
2019_1124_1414,0.3483552038669586
2019_1124_1416,0.35063406825065613
2019_1124_1429,0.2532446086406708
2019_1124_1433,0.3361416757106781
2019_1124_1436,0.239512637257576
2019_1124_1437,0.3402822017669678
2019_1124_1438,0.1379193812608719
2019_1124_1439,0.316077321767807
2019_1124_1449,0.3358609974384308
2019_1124_1458,0.3530616760253906
2019_1124_1459,0.27752286195755005
2019_1124_1463,0.40892475843429565
2019_1125_1133,0.8108005523681641
2019_1125_1138,0.3716643154621124
2019_1125_1153,0.3799000084400177
2019_1125_1159,0.6601318717002869
2019_1125_1181,0.2696482241153717
2019_1125_1192,0.8094990253448486
2019_1125_1196,0.7949340343475342
2019_1125_1199,0.4996318817138672
2019_1125_1205,0.7921683192253113
2019_1125_1209,0.6831440329551697
2019_1125_1211,0.22406461834907532
2019_1125_1222,0.24696916341781616
2019_1125_1233,0.8683931231498718
2019_1125_1234,0.6450532674789429
2019_1125_1235,0.5883431434631348
2019_1125_1242,0.6105455756187439
2019_1125_1243,0.5990358591079712
2019_1125_1246,0.3988476097583771
2019_1125_1251,0.540687084197998
2019_1125_1257,0.7124393582344055
2019_1125_1261,0.4725467264652252
2019_1125_1266,0.5709686875343323
2019_1125_1268,0.6286460757255554
2019_1125_1276,0.37824466824531555
2019_1125_1277,0.38009873032569885
2019_1125_1278,0.7583699822425842
2019_1125_1279,0.7313686013221741
2019_1125_1280,0.6292948126792908
2019_1125_1285,0.6575004458427429
2019_1125_1293,0.4505065679550171
2019_1125_1295,0.8651775121688843
2019_1125_1297,0.5724765062332153
2019_1125_1300,0.9366494417190552
2019_1125_1305,0.3515215516090393
2019_1125_1308,0.42919790744781494
2019_1125_1314,0.41246068477630615
2019_1125_1318,0.6788184642791748
2019_1125_1326,0.7729899883270264
2019_1125_1328,0.8005067706108093
2019_1125_1330,0.5903729200363159
2019_1125_1332,0.6291013360023499
2019_1125_1341,0.8954974412918091
2019_1125_1345,0.5755029916763306
2019_1125_1371,0.7549700140953064
2019_1125_1385,0.7175342440605164
2019_1125_1387,0.6709855198860168
2019_1125_1388,0.6579838395118713
2019_1125_1393,0.7112017869949341
2019_1125_1396,0.6891551613807678
2019_1125_1397,0.37451767921447754
2019_1125_1403,0.5108540058135986
2019_1125_1414,0.5078686475753784
2019_1125_1416,0.6120777130126953
2019_1125_1429,0.447033166885376
2019_1125_1433,0.5890330672264099
2019_1125_1436,0.4632192850112915
2019_1125_1437,0.5938012599945068
2019_1125_1438,0.3234904408454895
2019_1125_1439,0.568588376045227
2019_1125_1449,0.5714678168296814
2019_1125_1458,0.6263931393623352
2019_1125_1459,0.4701519310474396
2019_1125_1463,0.6725528836250305
2019_1133_1138,0.1334589570760727
2019_1133_1153,0.12562629580497742
2019_1133_1159,0.32708731293678284
2019_1133_1181,0.07000525295734406
2019_1133_1192,0.48996880650520325
2019_1133_1196,0.44768133759498596
2019_1133_1199,0.1969357281923294
2019_1133_1205,0.45415931940078735
2019_1133_1209,0.33079949021339417
2019_1133_1211,0.051284607499837875
2019_1133_1222,0.06189010664820671
2019_1133_1233,0.5874994993209839
2019_1133_1234,0.30257362127304077
2019_1133_1235,0.24849529564380646
2019_1133_1242,0.2829122245311737
2019_1133_1243,0.26550400257110596
2019_1133_1246,0.14305801689624786
2019_1133_1251,0.22680723667144775
2019_1133_1257,0.3621475100517273
2019_1133_1261,0.17647743225097656
2019_1133_1266,0.23980696499347687
2019_1133_1268,0.2822989821434021
2019_1133_1276,0.13147319853305817
2019_1133_1277,0.13444973528385162
2019_1133_1278,0.39020466804504395
2019_1133_1279,0.36215972900390625
2019_1133_1280,0.2776086628437042
2019_1133_1285,0.29718470573425293
2019_1133_1293,0.17258043587207794
2019_1133_1295,0.6055688261985779
2019_1133_1297,0.24698109924793243
2019_1133_1300,0.7454735636711121
2019_1133_1305,0.12043147534132004
2019_1133_1308,0.16646602749824524
2019_1133_1314,0.14793971180915833
2019_1133_1318,0.3350560963153839
2019_1133_1326,0.43238070607185364
2019_1133_1328,0.4659006595611572
2019_1133_1330,0.2535843253135681
2019_1133_1332,0.28199365735054016
2019_1133_1341,0.6164261698722839
2019_1133_1345,0.26083245873451233
2019_1133_1371,0.3885590732097626
2019_1133_1385,0.3653189539909363
2019_1133_1387,0.3186648190021515
2019_1133_1388,0.31305062770843506
2019_1133_1393,0.3493502140045166
2019_1133_1396,0.3388670086860657
2019_1133_1397,0.13481970131397247
2019_1133_1403,0.20178914070129395
2019_1133_1414,0.20134229958057404
2019_1133_1416,0.275395005941391
2019_1133_1429,0.17512069642543793
2019_1133_1433,0.2613600492477417
2019_1133_1436,0.17702649533748627
2019_1133_1437,0.26226237416267395
2019_1133_1438,0.09549946337938309
2019_1133_1439,0.2411954551935196
2019_1133_1449,0.24486203491687775
2019_1133_1458,0.274116188287735
2019_1133_1459,0.18892084062099457
2019_1133_1463,0.3170568645000458
2019_1138_1153,0.4272526800632477
2019_1138_1159,0.7480260133743286
2019_1138_1181,0.3416185975074768
2019_1138_1192,0.8693230152130127
2019_1138_1196,0.8580394983291626
2019_1138_1199,0.6164435148239136
2019_1138_1205,0.8413991928100586
2019_1138_1209,0.7642706036567688
2019_1138_1211,0.2782321274280548
2019_1138_1222,0.22616469860076904
2019_1138_1233,0.9152679443359375
2019_1138_1234,0.7068834900856018
2019_1138_1235,0.7014533877372742
2019_1138_1242,0.7106174826622009
2019_1138_1243,0.7039918899536133
2019_1138_1246,0.48243001103401184
2019_1138_1251,0.650811493396759
2019_1138_1257,0.7529275417327881
2019_1138_1261,0.5885743498802185
2019_1138_1266,0.5847568511962891
2019_1138_1268,0.6496136784553528
2019_1138_1276,0.448170006275177
2019_1138_1277,0.5012261271476746
2019_1138_1278,0.8295221924781799
2019_1138_1279,0.809461236000061
2019_1138_1280,0.707109272480011
2019_1138_1285,0.7408537268638611
2019_1138_1293,0.575947642326355
2019_1138_1295,0.9124040603637695
2019_1138_1297,0.6750097274780273
2019_1138_1300,0.9471179842948914
2019_1138_1305,0.4409993290901184
2019_1138_1308,0.5672140121459961
2019_1138_1314,0.5463010668754578
2019_1138_1318,0.7595923542976379
2019_1138_1326,0.8356485962867737
2019_1138_1328,0.8622187972068787
2019_1138_1330,0.7007445096969604
2019_1138_1332,0.7288357615470886
2019_1138_1341,0.8858975172042847
2019_1138_1345,0.6790632605552673
2019_1138_1371,0.8274792432785034
2019_1138_1385,0.7978119254112244
2019_1138_1387,0.756862461566925
2019_1138_1388,0.7432865500450134
2019_1138_1393,0.7477105259895325
2019_1138_1396,0.7713884115219116
2019_1138_1397,0.48431196808815
2019_1138_1403,0.6006762385368347
2019_1138_1414,0.6329882144927979
2019_1138_1416,0.6951500773429871
2019_1138_1429,0.5737323760986328
2019_1138_1433,0.6950767040252686
2019_1138_1436,0.5796574354171753
2019_1138_1437,0.7002134919166565
2019_1138_1438,0.40237656235694885
2019_1138_1439,0.6719387173652649
2019_1138_1449,0.6806151866912842
2019_1138_1458,0.7299126982688904
2019_1138_1459,0.5943600535392761
2019_1138_1463,0.7585575580596924
2019_1153_1159,0.7689177393913269
2019_1153_1181,0.3444317877292633
2019_1153_1192,0.8822004199028015
2019_1153_1196,0.8766295909881592
2019_1153_1199,0.6061970591545105
2019_1153_1205,0.96734219789505
2019_1153_1209,0.7991304397583008
2019_1153_1211,0.28735485672950745
2019_1153_1222,0.3399912118911743
2019_1153_1233,0.9733187556266785
2019_1153_1234,0.7532532811164856
2019_1153_1235,0.6941500902175903
2019_1153_1242,0.7258965373039246
2019_1153_1243,0.7265965342521667
2019_1153_1246,0.5000181794166565
2019_1153_1251,0.6753473281860352
2019_1153_1257,0.801039457321167
2019_1153_1261,0.575675904750824
2019_1153_1266,0.6892293691635132
2019_1153_1268,0.7487746477127075
2019_1153_1276,0.46201035380363464
2019_1153_1277,0.46739891171455383
2019_1153_1278,0.8390040993690491
2019_1153_1279,0.8156154155731201
2019_1153_1280,0.7316740155220032
2019_1153_1285,0.8411450982093811
2019_1153_1293,0.5731906294822693
2019_1153_1295,0.9666450023651123
2019_1153_1297,0.683188259601593
2019_1153_1300,0.9931150078773499
2019_1153_1305,0.4271458089351654
2019_1153_1308,0.566074788570404
2019_1153_1314,0.5184116959571838
2019_1153_1318,0.8300787210464478
2019_1153_1326,0.8454323410987854
2019_1153_1328,0.8847864270210266
2019_1153_1330,0.7045288681983948
2019_1153_1332,0.7313041687011719
2019_1153_1341,0.9865930676460266
2019_1153_1345,0.696465015411377
2019_1153_1371,0.8376149535179138
2019_1153_1385,0.8032680749893188
2019_1153_1387,0.7698745727539062
2019_1153_1388,0.7556950449943542
2019_1153_1393,0.8008580207824707
2019_1153_1396,0.7906777858734131
2019_1153_1397,0.45744431018829346
2019_1153_1403,0.6108627915382385
2019_1153_1414,0.6979724168777466
2019_1153_1416,0.7204800248146057
2019_1153_1429,0.5807139277458191
2019_1153_1433,0.7028763294219971
2019_1153_1436,0.5714399218559265
2019_1153_1437,0.7076841592788696
2019_1153_1438,0.3967210650444031
2019_1153_1439,0.6748348474502563
2019_1153_1449,0.6954158544540405
2019_1153_1458,0.7324784994125366
2019_1153_1459,0.608616292476654
2019_1153_1463,0.7787374258041382
2019_1159_1181,0.17015643417835236
2019_1159_1192,0.6773664355278015
2019_1159_1196,0.6550261974334717
2019_1159_1199,0.34632548689842224
2019_1159_1205,0.7407878637313843
2019_1159_1209,0.496438205242157
2019_1159_1211,0.13637469708919525
2019_1159_1222,0.1534746140241623
2019_1159_1233,0.7777153253555298
2019_1159_1234,0.4637891352176666
2019_1159_1235,0.4031763970851898
2019_1159_1242,0.44045108556747437
2019_1159_1243,0.4211943447589874
2019_1159_1246,0.27605384588241577
2019_1159_1251,0.3809278905391693
2019_1159_1257,0.5431610345840454
2019_1159_1261,0.3253842890262604
2019_1159_1266,0.39440980553627014
2019_1159_1268,0.4413648545742035
2019_1159_1276,0.26068252325057983
2019_1159_1277,0.26422229409217834
2019_1159_1278,0.5961526036262512
2019_1159_1279,0.5683913230895996
2019_1159_1280,0.44723570346832275
2019_1159_1285,0.4699847996234894
2019_1159_1293,0.31926923990249634
2019_1159_1295,0.767401933670044
2019_1159_1297,0.400637686252594
2019_1159_1300,0.9175066351890564
2019_1159_1305,0.2422526627779007
2019_1159_1308,0.3088332712650299
2019_1159_1314,0.2822039723396301
2019_1159_1318,0.5031040906906128
2019_1159_1326,0.6134679317474365
2019_1159_1328,0.6668254137039185
2019_1159_1330,0.40977805852890015
2019_1159_1332,0.4482223093509674
2019_1159_1341,0.8678572773933411
2019_1159_1345,0.4131951630115509
2019_1159_1371,0.5942862033843994
2019_1159_1385,0.5526601672172546
2019_1159_1387,0.48658323287963867
2019_1159_1388,0.47870081663131714
2019_1159_1393,0.5415266752243042
2019_1159_1396,0.5092308521270752
2019_1159_1397,0.2619054317474365
2019_1159_1403,0.3553646504878998
2019_1159_1414,0.35513344407081604
2019_1159_1416,0.43647366762161255
2019_1159_1429,0.32040831446647644
2019_1159_1433,0.41731998324394226
2019_1159_1436,0.3262386620044708
2019_1159_1437,0.4160568416118622
2019_1159_1438,0.21267887949943542
2019_1159_1439,0.3958169221878052
2019_1159_1449,0.39829760789871216
2019_1159_1458,0.4389904737472534
2019_1159_1459,0.33863234519958496
2019_1159_1463,0.4879322052001953
2019_1181_1192,0.9365159273147583
2019_1181_1196,0.9322313070297241
