ID,Pred
2019_1235_1403,0.40940216183662415
2019_1235_1414,0.4155401587486267
2019_1235_1416,0.5343626141548157
2019_1235_1429,0.3677997291088104
2019_1235_1433,0.500053882598877
2019_1235_1436,0.37687164545059204
2019_1235_1437,0.48777493834495544
2019_1235_1438,0.25697454810142517
2019_1235_1439,0.46237027645111084
2019_1235_1449,0.4650895893573761
2019_1235_1458,0.532526969909668
2019_1235_1459,0.3874416649341583
2019_1235_1463,0.5854441523551941
2019_1242_1243,0.4679287075996399
2019_1242_1246,0.3122641146183014
2019_1242_1251,0.4159148335456848
2019_1242_1257,0.592531144618988
2019_1242_1261,0.3558313250541687
2019_1242_1266,0.4459998309612274
2019_1242_1268,0.525743842124939
2019_1242_1276,0.29550889134407043
2019_1242_1277,0.29785922169685364
2019_1242_1278,0.654310405254364
2019_1242_1279,0.61591637134552
2019_1242_1280,0.5051825642585754
2019_1242_1285,0.5478333234786987
2019_1242_1293,0.3496231734752655
2019_1242_1295,0.8226911425590515
2019_1242_1297,0.44413015246391296
2019_1242_1300,0.9510066509246826
2019_1242_1305,0.27412092685699463
2019_1242_1308,0.3405657708644867
2019_1242_1314,0.31595876812934875
2019_1242_1318,0.576025664806366
2019_1242_1326,0.6716234087944031
2019_1242_1328,0.7136844396591187
2019_1242_1330,0.4541488289833069
2019_1242_1332,0.49724262952804565
2019_1242_1341,0.9168168902397156
2019_1242_1345,0.45395031571388245
2019_1242_1371,0.6522995829582214
2019_1242_1385,0.6002705693244934
2019_1242_1387,0.5581228733062744
2019_1242_1388,0.5396001935005188
2019_1242_1393,0.5895909667015076
2019_1242_1396,0.5699286460876465
2019_1242_1397,0.2953146994113922
2019_1242_1403,0.3876361846923828
2019_1242_1414,0.39628586173057556
2019_1242_1416,0.48793309926986694
2019_1242_1429,0.3498280644416809
2019_1242_1433,0.4622257351875305
2019_1242_1436,0.3564983308315277
2019_1242_1437,0.4593088626861572
2019_1242_1438,0.24234220385551453
2019_1242_1439,0.43375980854034424
2019_1242_1449,0.4359731674194336
2019_1242_1458,0.4871196746826172
2019_1242_1459,0.36967992782592773
2019_1242_1463,0.5541154742240906
2019_1243_1246,0.30893635749816895
2019_1243_1251,0.4225713610649109
2019_1243_1257,0.6048626899719238
2019_1243_1261,0.36671000719070435
2019_1243_1266,0.42484140396118164
2019_1243_1268,0.4879339039325714
2019_1243_1276,0.29705920815467834
2019_1243_1277,0.30190661549568176
2019_1243_1278,0.6771702170372009
2019_1243_1279,0.6404420733451843
2019_1243_1280,0.5340051651000977
2019_1243_1285,0.5278539657592773
2019_1243_1293,0.35757026076316833
2019_1243_1295,0.8073852062225342
2019_1243_1297,0.4615226984024048
2019_1243_1300,0.8963345885276794
2019_1243_1305,0.27693232893943787
2019_1243_1308,0.34742239117622375
2019_1243_1314,0.3235190212726593
2019_1243_1318,0.5730414986610413
2019_1243_1326,0.6956150531768799
2019_1243_1328,0.7305250763893127
2019_1243_1330,0.4727790355682373
2019_1243_1332,0.5270285606384277
2019_1243_1341,0.8342793583869934
2019_1243_1345,0.4698505401611328
2019_1243_1371,0.6751366257667542
2019_1243_1385,0.6241331696510315
2019_1243_1387,0.5714530348777771
2019_1243_1388,0.5675416588783264
2019_1243_1393,0.5989452004432678
2019_1243_1396,0.5879493355751038
2019_1243_1397,0.2991822361946106
2019_1243_1403,0.39622360467910767
2019_1243_1414,0.3954981565475464
2019_1243_1416,0.514961838722229
2019_1243_1429,0.35768556594848633
2019_1243_1433,0.48217085003852844
2019_1243_1436,0.36581912636756897
2019_1243_1437,0.47582459449768066
2019_1243_1438,0.24573351442813873
2019_1243_1439,0.4497382640838623
2019_1243_1449,0.45214182138442993
2019_1243_1458,0.5172421336174011
2019_1243_1459,0.3765578269958496
2019_1243_1463,0.5703440308570862
2019_1246_1251,0.6506415009498596
2019_1246_1257,0.7831845879554749
2019_1246_1261,0.569339394569397
2019_1246_1266,0.6680956482887268
2019_1246_1268,0.7296282649040222
2019_1246_1276,0.4473063051700592
2019_1246_1277,0.4513796865940094
2019_1246_1278,0.8216373324394226
2019_1246_1279,0.7970096468925476
2019_1246_1280,0.7158715128898621
2019_1246_1285,0.8065502643585205
2019_1246_1293,0.5663235187530518
2019_1246_1295,0.9539508819580078
2019_1246_1297,0.6639145612716675
2019_1246_1300,0.9903025031089783
2019_1246_1305,0.4105548560619354
2019_1246_1308,0.5308980941772461
2019_1246_1314,0.49793097376823425
2019_1246_1318,0.7948401570320129
2019_1246_1326,0.8309233784675598
2019_1246_1328,0.8637837171554565
2019_1246_1330,0.6864392757415771
2019_1246_1332,0.713168740272522
2019_1246_1341,0.9819431900978088
2019_1246_1345,0.6771371960639954
2019_1246_1371,0.8203781843185425
2019_1246_1385,0.7856114506721497
2019_1246_1387,0.7503761053085327
2019_1246_1388,0.7360917329788208
2019_1246_1393,0.7825920581817627
2019_1246_1396,0.7716631293296814
2019_1246_1397,0.4438621699810028
2019_1246_1403,0.5918173789978027
2019_1246_1414,0.6629234552383423
2019_1246_1416,0.7040212750434875
2019_1246_1429,0.5680339336395264
2019_1246_1433,0.6844679713249207
2019_1246_1436,0.5660866498947144
2019_1246_1437,0.6891440749168396
2019_1246_1438,0.3823781907558441
2019_1246_1439,0.6502259969711304
2019_1246_1449,0.6768938899040222
2019_1246_1458,0.7144812345504761
2019_1246_1459,0.5827159285545349
2019_1246_1463,0.7602394223213196
2019_1251_1257,0.6582732796669006
2019_1251_1261,0.42500945925712585
2019_1251_1266,0.4829079210758209
2019_1251_1268,0.5562372803688049
2019_1251_1276,0.3479451537132263
2019_1251_1277,0.3512314260005951
2019_1251_1278,0.7240325808525085
2019_1251_1279,0.6941316723823547
2019_1251_1280,0.5809768438339233
2019_1251_1285,0.6007471680641174
2019_1251_1293,0.40716853737831116
2019_1251_1295,0.839074432849884
2019_1251_1297,0.5327551960945129
2019_1251_1300,0.919992983341217
2019_1251_1305,0.3276599943637848
2019_1251_1308,0.3943275213241577
2019_1251_1314,0.37190860509872437
2019_1251_1318,0.634982705116272
2019_1251_1326,0.7398777604103088
2019_1251_1328,0.7706477642059326
2019_1251_1330,0.5543221235275269
2019_1251_1332,0.583350419998169
2019_1251_1341,0.8718926310539246
2019_1251_1345,0.5382227897644043
2019_1251_1371,0.7202725410461426
2019_1251_1385,0.6799735426902771
2019_1251_1387,0.6260291934013367
2019_1251_1388,0.6117631793022156
2019_1251_1393,0.6523292064666748
2019_1251_1396,0.6450327038764954
2019_1251_1397,0.34746935963630676
2019_1251_1403,0.4579578638076782
2019_1251_1414,0.4558717608451843
2019_1251_1416,0.5699434876441956
2019_1251_1429,0.4057613015174866
2019_1251_1433,0.554286777973175
2019_1251_1436,0.4193490147590637
2019_1251_1437,0.5545293092727661
2019_1251_1438,0.2932770848274231
2019_1251_1439,0.521479070186615
2019_1251_1449,0.5260907411575317
2019_1251_1458,0.5797271132469177
2019_1251_1459,0.4283546507358551
2019_1251_1463,0.6275455951690674
2019_1257_1261,0.27472609281539917
2019_1257_1266,0.35280412435531616
2019_1257_1268,0.4045526683330536
2019_1257_1276,0.21658900380134583
2019_1257_1277,0.2181003987789154
2019_1257_1278,0.5306888818740845
2019_1257_1279,0.4820247292518616
2019_1257_1280,0.3835570514202118
2019_1257_1285,0.5423253178596497
2019_1257_1293,0.2726134955883026
2019_1257_1295,0.8533063530921936
2019_1257_1297,0.3525797724723816
2019_1257_1300,0.9624173045158386
2019_1257_1305,0.19993160665035248
2019_1257_1308,0.26484376192092896
2019_1257_1314,0.2339424043893814
2019_1257_1318,0.5406331419944763
2019_1257_1326,0.5687054395675659
2019_1257_1328,0.6437181234359741
2019_1257_1330,0.36392906308174133
2019_1257_1332,0.38656166195869446
2019_1257_1341,0.9254170060157776
2019_1257_1345,0.3696221709251404
2019_1257_1371,0.5321980714797974
2019_1257_1385,0.4849572777748108
2019_1257_1387,0.42337504029273987
2019_1257_1388,0.4176054894924164
2019_1257_1393,0.4708261489868164
2019_1257_1396,0.4614618122577667
2019_1257_1397,0.21635808050632477
2019_1257_1403,0.30918917059898376
2019_1257_1414,0.37448009848594666
2019_1257_1416,0.38237231969833374
2019_1257_1429,0.286900132894516
2019_1257_1433,0.36840641498565674
2019_1257_1436,0.2732921242713928
2019_1257_1437,0.3722307085990906
2019_1257_1438,0.16957172751426697
2019_1257_1439,0.34779855608940125
2019_1257_1449,0.36686041951179504
2019_1257_1458,0.3846462368965149
2019_1257_1459,0.3140076994895935
2019_1257_1463,0.4423717260360718
2019_1261_1266,0.5877556204795837
2019_1261_1268,0.6704381704330444
2019_1261_1276,0.3775239884853363
2019_1261_1277,0.3799259662628174
2019_1261_1278,0.7780971527099609
2019_1261_1279,0.7512373328208923
2019_1261_1280,0.6474345922470093
2019_1261_1285,0.7023935914039612
2019_1261_1293,0.4494997560977936
2019_1261_1295,0.9132165312767029
2019_1261_1297,0.5799642205238342
2019_1261_1300,0.9800134897232056
2019_1261_1305,0.34998756647109985
2019_1261_1308,0.42996469140052795
2019_1261_1314,0.41004905104637146
2019_1261_1318,0.7165290117263794
2019_1261_1326,0.7930752038955688
2019_1261_1328,0.8245560526847839
2019_1261_1330,0.5953711271286011
2019_1261_1332,0.6427940726280212
2019_1261_1341,0.9618512988090515
2019_1261_1345,0.5879689455032349
2019_1261_1371,0.7761972546577454
2019_1261_1385,0.7412034869194031
2019_1261_1387,0.6941530704498291
2019_1261_1388,0.6805086135864258
2019_1261_1393,0.7359461784362793
2019_1261_1396,0.717586874961853
2019_1261_1397,0.3733827769756317
2019_1261_1403,0.5159327387809753
2019_1261_1414,0.5495420694351196
2019_1261_1416,0.6332215070724487
2019_1261_1429,0.4533388316631317
2019_1261_1433,0.603131890296936
2019_1261_1436,0.46005165576934814
2019_1261_1437,0.599734902381897
2019_1261_1438,0.32231706380844116
2019_1261_1439,0.5713708400726318
2019_1261_1449,0.5807914733886719
2019_1261_1458,0.6357444524765015
2019_1261_1459,0.4827248454093933
2019_1261_1463,0.6987614035606384
2019_1266_1268,0.5682898759841919
2019_1266_1276,0.3207126557826996
2019_1266_1277,0.32011356949806213
2019_1266_1278,0.7057424187660217
2019_1266_1279,0.6627515554428101
2019_1266_1280,0.5414279103279114
2019_1266_1285,0.7174529433250427
2019_1266_1293,0.38135144114494324
2019_1266_1295,0.926756739616394
2019_1266_1297,0.47039952874183655
2019_1266_1300,0.983588457107544
2019_1266_1305,0.30317923426628113
2019_1266_1308,0.373445063829422
2019_1266_1314,0.33600154519081116
2019_1266_1318,0.717397928237915
2019_1266_1326,0.7184526324272156
2019_1266_1328,0.7749772667884827
2019_1266_1330,0.49105387926101685
2019_1266_1332,0.5364797711372375
2019_1266_1341,0.9682607054710388
2019_1266_1345,0.49219366908073425
2019_1266_1371,0.7103404998779297
2019_1266_1385,0.6519879698753357
2019_1266_1387,0.5921906232833862
2019_1266_1388,0.574779748916626
2019_1266_1393,0.6394705772399902
2019_1266_1396,0.6386821269989014
2019_1266_1397,0.3182808458805084
2019_1266_1403,0.4102998375892639
2019_1266_1414,0.5144082307815552
2019_1266_1416,0.523807942867279
2019_1266_1429,0.3980046510696411
2019_1266_1433,0.49130284786224365
2019_1266_1436,0.3778124749660492
2019_1266_1437,0.5006083846092224
2019_1266_1438,0.2652372717857361
2019_1266_1439,0.46386030316352844
2019_1266_1449,0.49516960978507996
2019_1266_1458,0.5406708717346191
2019_1266_1459,0.4240339994430542
2019_1266_1463,0.6238027811050415
2019_1268_1276,0.2716781198978424
2019_1268_1277,0.2739678919315338
2019_1268_1278,0.6378969550132751
2019_1268_1279,0.5869857668876648
2019_1268_1280,0.4564759433269501
2019_1268_1285,0.6808622479438782
2019_1268_1293,0.34147870540618896
2019_1268_1295,0.9198015928268433
2019_1268_1297,0.4088481366634369
2019_1268_1300,0.9818233251571655
2019_1268_1305,0.2564292252063751
2019_1268_1308,0.3342941403388977
2019_1268_1314,0.29222914576530457
2019_1268_1318,0.6782181262969971
2019_1268_1326,0.6573445796966553
2019_1268_1328,0.7421852946281433
2019_1268_1330,0.4298694133758545
2019_1268_1332,0.45556098222732544
2019_1268_1341,0.9625546336174011
2019_1268_1345,0.43669894337654114
2019_1268_1371,0.6445375084877014
2019_1268_1385,0.58079993724823
2019_1268_1387,0.5145496129989624
2019_1268_1388,0.4986693263053894
2019_1268_1393,0.5709247589111328
2019_1268_1396,0.5788811445236206
2019_1268_1397,0.27171409130096436
2019_1268_1403,0.3653974235057831
2019_1268_1414,0.4804896414279938
2019_1268_1416,0.4503125846385956
2019_1268_1429,0.36720043420791626
2019_1268_1433,0.4292687773704529
2019_1268_1436,0.3345092236995697
2019_1268_1437,0.44136402010917664
2019_1268_1438,0.21864740550518036
2019_1268_1439,0.4074869751930237
2019_1268_1449,0.45378175377845764
2019_1268_1458,0.457205593585968
2019_1268_1459,0.3935142755508423
2019_1268_1463,0.5751690864562988
2019_1276_1277,0.49681055545806885
2019_1276_1278,0.833244800567627
2019_1276_1279,0.811055600643158
2019_1276_1280,0.7345631122589111
2019_1276_1285,0.8350843787193298
2019_1276_1293,0.5870040059089661
2019_1276_1295,0.9612104892730713
2019_1276_1297,0.6914513111114502
2019_1276_1300,0.9919366836547852
2019_1276_1305,0.4430393874645233
2019_1276_1308,0.569545567035675
2019_1276_1314,0.5444483757019043
2019_1276_1318,0.8160074353218079
2019_1276_1326,0.8431288599967957
2019_1276_1328,0.8814955949783325
2019_1276_1330,0.7070404887199402
2019_1276_1332,0.7324629426002502
2019_1276_1341,0.985020637512207
2019_1276_1345,0.695463240146637
2019_1276_1371,0.8317533731460571
2019_1276_1385,0.8002808690071106
2019_1276_1387,0.7637345194816589
2019_1276_1388,0.7539260387420654
2019_1276_1393,0.7978605031967163
2019_1276_1396,0.7846828699111938
2019_1276_1397,0.48357707262039185
2019_1276_1403,0.6256868243217468
2019_1276_1414,0.6929188966751099
2019_1276_1416,0.7226266264915466
2019_1276_1429,0.595749020576477
2019_1276_1433,0.704558253288269
2019_1276_1436,0.5871882438659668
2019_1276_1437,0.7116222977638245
2019_1276_1438,0.41395267844200134
2019_1276_1439,0.6773784160614014
2019_1276_1449,0.6990652680397034
2019_1276_1458,0.7327079176902771
2019_1276_1459,0.6221799850463867
2019_1276_1463,0.7756997346878052
2019_1277_1278,0.8273074626922607
2019_1277_1279,0.8063007593154907
2019_1277_1280,0.7270410060882568
2019_1277_1285,0.7637979388237
2019_1277_1293,0.571071207523346
2019_1277_1295,0.9360227584838867
2019_1277_1297,0.6829351782798767
2019_1277_1300,0.9852219223976135
2019_1277_1305,0.4307480454444885
2019_1277_1308,0.551536500453949
2019_1277_1314,0.5325433611869812
2019_1277_1318,0.7756693959236145
2019_1277_1326,0.8388980627059937
2019_1277_1328,0.8637690544128418
2019_1277_1330,0.695380449295044
2019_1277_1332,0.7253552675247192
2019_1277_1341,0.9726679921150208
2019_1277_1345,0.6834966540336609
2019_1277_1371,0.824295163154602
2019_1277_1385,0.7952286601066589
2019_1277_1387,0.7560321688652039
2019_1277_1388,0.748141348361969
2019_1277_1393,0.7922717332839966
2019_1277_1396,0.7702382802963257
2019_1277_1397,0.4701792299747467
2019_1277_1403,0.6156517267227173
2019_1277_1414,0.6493353843688965
2019_1277_1416,0.713992178440094
2019_1277_1429,0.5713632106781006
2019_1277_1433,0.696423351764679
2019_1277_1436,0.5751797556877136
2019_1277_1437,0.6987332105636597
2019_1277_1438,0.4002092778682709
2019_1277_1439,0.6707639694213867
2019_1277_1449,0.6835632920265198
2019_1277_1458,0.7209205627441406
2019_1277_1459,0.595369279384613
2019_1277_1463,0.7602759599685669
2019_1278_1279,0.4350581169128418
2019_1278_1280,0.33966025710105896
2019_1278_1285,0.38349491357803345
2019_1278_1293,0.2202749401330948
2019_1278_1295,0.7447160482406616
2019_1278_1297,0.3069065809249878
2019_1278_1300,0.9153774976730347
2019_1278_1305,0.16003550589084625
2019_1278_1308,0.2127898633480072
2019_1278_1314,0.19060984253883362
2019_1278_1318,0.4035528898239136
2019_1278_1326,0.5220363736152649
2019_1278_1328,0.5684601068496704
2019_1278_1330,0.3144949674606323
2019_1278_1332,0.34151485562324524
2019_1278_1341,0.8357272148132324
2019_1278_1345,0.321368008852005
2019_1278_1371,0.4700430929660797
2019_1278_1385,0.4362368583679199
2019_1278_1387,0.3753487169742584
2019_1278_1388,0.372284471988678
2019_1278_1393,0.4236297011375427
2019_1278_1396,0.3942488133907318
2019_1278_1397,0.17530885338783264
2019_1278_1403,0.25656890869140625
2019_1278_1414,0.26576167345046997
2019_1278_1416,0.3380613923072815
2019_1278_1429,0.22336862981319427
2019_1278_1433,0.3234046697616577
2019_1278_1436,0.22543640434741974
2019_1278_1437,0.32299521565437317
2019_1278_1438,0.13131503760814667
2019_1278_1439,0.29961904883384705
2019_1278_1449,0.30553382635116577
2019_1278_1458,0.3365916907787323
2019_1278_1459,0.2415827512741089
2019_1278_1463,0.37494635581970215
2019_1279_1280,0.36912980675697327
2019_1279_1285,0.3976289927959442
2019_1279_1293,0.24797241389751434
2019_1279_1295,0.7488356828689575
2019_1279_1297,0.3349322974681854
2019_1279_1300,0.9142391085624695
2019_1279_1305,0.18328963220119476
2019_1279_1308,0.23936820030212402
2019_1279_1314,0.21647951006889343
2019_1279_1318,0.4282200336456299
2019_1279_1326,0.5685787796974182
2019_1279_1328,0.6040231585502625
2019_1279_1330,0.3435242176055908
2019_1279_1332,0.36992958188056946
2019_1279_1341,0.8349355459213257
2019_1279_1345,0.3477083444595337
2019_1279_1371,0.5146936774253845
2019_1279_1385,0.4754398465156555
2019_1279_1387,0.40744325518608093
2019_1279_1388,0.4023802876472473
2019_1279_1393,0.46469739079475403
2019_1279_1396,0.42906248569488525
2019_1279_1397,0.19921021163463593
2019_1279_1403,0.2881980240345001
2019_1279_1414,0.29104724526405334
2019_1279_1416,0.36632204055786133
2019_1279_1429,0.25099098682403564
2019_1279_1433,0.3501311242580414
2019_1279_1436,0.25384822487831116
2019_1279_1437,0.34937870502471924
2019_1279_1438,0.15464963018894196
2019_1279_1439,0.3309391438961029
2019_1279_1449,0.33388522267341614
2019_1279_1458,0.3650936186313629
2019_1279_1459,0.26876136660575867
2019_1279_1463,0.40361037850379944
2019_1280_1285,0.6131010055541992
2019_1280_1293,0.33703070878982544
2019_1280_1295,0.8830629587173462
2019_1280_1297,0.42096972465515137
2019_1280_1300,0.9720885753631592
2019_1280_1305,0.25713789463043213
2019_1280_1308,0.32938697934150696
2019_1280_1314,0.29977110028266907
2019_1280_1318,0.6116891503334045
2019_1280_1326,0.6765528321266174
2019_1280_1328,0.7287719249725342
2019_1280_1330,0.43273890018463135
2019_1280_1332,0.4733066260814667
2019_1280_1341,0.9448292851448059
2019_1280_1345,0.43451717495918274
2019_1280_1371,0.6527553796768188
2019_1280_1385,0.6023131608963013
2019_1280_1387,0.5373601317405701
2019_1280_1388,0.5239229202270508
2019_1280_1393,0.5896173715591431
2019_1280_1396,0.5695502758026123
2019_1280_1397,0.2779552936553955
2019_1280_1403,0.3723923861980438
2019_1280_1414,0.4168819785118103
2019_1280_1416,0.46997323632240295
2019_1280_1429,0.34321174025535583
2019_1280_1433,0.4414210617542267
2019_1280_1436,0.34186306595802307
2019_1280_1437,0.44020000100135803
2019_1280_1438,0.2269749641418457
2019_1280_1439,0.41321438550949097
2019_1280_1449,0.4235086143016815
2019_1280_1458,0.4678730368614197
2019_1280_1459,0.3659514784812927
2019_1280_1463,0.5489372611045837
2019_1285_1293,0.31741970777511597
2019_1285_1295,0.7733638286590576
2019_1285_1297,0.3760390281677246
2019_1285_1300,0.8179830312728882
2019_1285_1305,0.23642277717590332
2019_1285_1308,0.30571654438972473
2019_1285_1314,0.24519683420658112
2019_1285_1318,0.5157824754714966
2019_1285_1326,0.5834369659423828
2019_1285_1328,0.6926764249801636
2019_1285_1330,0.42523613572120667
2019_1285_1332,0.4587823152542114
2019_1285_1341,0.6910704970359802
2019_1285_1345,0.39308780431747437
2019_1285_1371,0.6204505562782288
2019_1285_1385,0.5694966316223145
2019_1285_1387,0.469488263130188
2019_1285_1388,0.43532276153564453
2019_1285_1393,0.4298534691333771
2019_1285_1396,0.5384836196899414
2019_1285_1397,0.23108318448066711
2019_1285_1403,0.2963205575942993
2019_1285_1414,0.35904383659362793
2019_1285_1416,0.35883262753486633
2019_1285_1429,0.3214728832244873
